sample_index,latitude,longitude,cluster_label
6288726,40.19974,118.71484,1
6290684,42.847996,120.64707,1
6290796,42.66596,121.59665,1
6291458,46.29161,123.07305,1
6292180,48.63256,125.316666,3
6293349,20.176712,114.39829,3
6294136,22.843939,132.67009,3
6294306,21.143368,132.19173,2
6294773,18.277826,134.983,1
6295591,33.503506,105.42768,1
6297283,37.116085,109.15438,3
6297507,45.41907,114.273674,3
6298567,35.28982,124.1039,3
6298752,36.694096,124.25649,3
6299552,44.602966,132.92087,1
6299928,45.88441,134.5567,3
6301980,49.972775,112.7715,3
6302661,48.314747,112.682076,3
6303065,47.890354,113.58671,3
6303336,46.232212,113.605576,3
6304802,39.781483,120.142,2
6305337,26.239168,127.94353,3
6305356,26.058405,128.61307,2
6305896,39.7692,113.64788,3
6305936,53.52364,129.7799,3
6307222,53.13595,133.8824,1
6307915,36.607056,125.39202,3
6308454,35.941853,126.335724,2
6310035,23.979677,133.02913,3
6312378,15.54967,121.99188,3
6313070,31.649702,131.36435,3
6313316,46.33744,125.5264,3
6313749,36.72658,134.00752,3
6314605,45.170925,105.4638,3
6315219,38.587555,113.09973,1
6316736,23.981571,120.94597,2
6317117,20.684706,123.02264,2
6317711,16.280762,120.29011,2
6318586,38.03241,132.29543,3
6318939,37.76875,108.261444,3
6320039,36.55065,108.49604,1
6321082,35.2727,108.712166,1
6322280,34.28215,109.42045,3
6323445,33.41949,110.39648,1
6324072,19.617678,116.46731,1
6324076,19.7013,116.6444,1
6324915,16.055374,119.88293,1
6326007,51.29186,118.418304,3
6326026,51.16002,118.495476,3
6326826,49.740524,120.468666,1
6327801,46.96245,120.572205,3
6328822,19.952888,105.868324,3
6329535,28.251371,110.04554,3
6329702,38.384014,117.27239,3
6329715,38.60987,117.65245,3
6330740,30.512054,133.6637,2
6331214,24.644484,123.47459,2
6331604,47.216278,108.32014,3
6332284,27.666086,127.4249,3
6332493,29.927666,126.78977,3
6333135,18.597866,113.713615,1
6333450,34.687977,124.03392,3
6334333,36.61304,125.16272,1
6334994,53.487034,124.072075,3
6336040,50.20399,108.32937,1
6339127,19.668945,109.69466,1
6342282,45.057358,116.241714,3
6342338,50.977585,122.29614,3
6343433,49.28817,113.98451,3
6343685,45.99739,117.828575,2
6344079,31.065456,128.69557,2
6344111,30.658009,128.57773,2
6344179,29.080835,129.93584,1
6344565,24.060461,133.55614,3
6346651,15.656076,116.145134,2
6347694,53.48981,125.48771,1
6347986,49.088543,129.25642,3
6348771,24.8475,117.24057,2
6348915,19.357634,120.597046,3
6349108,17.035173,120.225365,1
6351754,53.75409,109.76078,3
6352477,53.064575,128.70412,1
6352868,34.2576,130.37578,3
6353781,30.403631,130.22195,2
6355367,51.427265,116.982666,3
6355619,51.88803,119.88141,3
6357461,47.592705,123.291695,3
6358689,16.75512,105.79735,1
6359140,15.51001,106.18776,2
6359579,15.194183,124.02756,3
6361527,17.280558,124.84135,1
6363836,15.104472,108.6194,3
6364460,15.595146,109.240814,1
6364724,16.83234,108.45267,3
6365796,42.13215,125.38172,3
6366671,50.559704,133.34557,3
6368303,43.895153,128.81815,3
6369575,27.66907,116.917175,2
6371291,20.34438,120.400826,1
6371858,20.566597,122.063515,1
6374530,15.264434,108.06633,3
6374642,15.6804285,109.529045,3
6375547,31.034723,124.05738,1
6375876,30.7412,124.28981,1
6376528,30.730381,125.90965,3
6377218,30.282263,126.47558,1
6378039,29.17642,125.99715,1
6378439,28.45793,125.52876,1
6381606,20.95849,120.63516,2
6384182,26.830889,123.608086,2
6384209,27.412115,122.54675,3
6384543,27.413269,124.16987,2
6384630,28.409468,122.388855,3
6385457,29.422012,122.50772,3
6387271,23.209019,129.42392,3
6389815,25.91797,106.8614,1
6390154,27.278332,106.882385,1
6390938,49.498447,124.98118,1
6390953,49.471863,125.12951,1
6393528,28.396467,124.75,3
6394877,31.981936,126.565506,3
6394886,31.836115,127.15168,3
6396596,44.666615,106.96791,3
6397661,37.50452,107.826546,1
6398906,40.898872,109.47625,1
6399453,41.321163,110.81316,1
6401533,48.039238,105.1554,1
6402212,46.191036,107.36329,1
6402263,45.983704,107.16763,1
6403273,42.687855,109.72603,1
6405712,18.033503,106.414764,1
6407567,47.671375,127.19842,3
6408102,48.47526,127.41229,3
6410054,23.651451,108.12366,2
6410508,21.944427,109.38304,3
6410771,19.509804,109.63458,2
6413078,44.043877,118.307945,1
6413984,42.961258,120.03109,3
6414934,30.478079,126.63619,1
6415129,29.83359,126.76909,1
6415463,21.050198,132.5137,3
6416158,27.352163,133.29669,2
6416821,17.768408,126.9728,3
6417443,35.112007,110.564705,3
6417718,20.85677,116.91594,2
6419968,35.36591,125.104515,3
6421601,33.773445,105.61387,3
6424215,34.180275,107.23923,1
6424907,35.572655,107.26866,3
6428253,33.900414,113.29239,1
6428813,32.640812,113.08833,1
6431110,19.978682,105.68115,2
6433236,48.637222,127.4432,1
6433537,43.473907,132.88242,3
6435960,45.214138,118.83845,1
6436165,45.674564,118.81392,3
6437829,36.55652,119.00464,3
6439443,46.6626,126.286095,3
6442652,33.975006,121.96941,1
6443156,52.370274,106.3253,3
6443202,52.709373,106.08301,2
6444416,26.01088,108.971725,3
6445035,26.006618,110.77174,3
6445277,24.1954,111.493195,3
6445716,21.067566,111.37433,1
6446113,20.635105,112.42141,1
6446153,20.598564,112.648735,1
6446524,17.075638,112.99548,2
6447320,47.612354,134.27147,3
6447471,53.744003,117.90018,3
6450473,35.697124,126.52346,1
6453131,29.271307,107.709206,3
6453422,30.097525,107.86346,3
6455879,50.052223,128.44489,3
6456829,51.163143,131.36282,3
6457956,16.89537,126.949615,3
6458604,26.176552,116.2346,2
6458727,25.70188,116.81757,3
6458763,24.845854,116.28898,1
6459517,15.250995,124.58338,3
6461428,36.065742,134.73575,1
6461754,35.592773,134.92618,1
6462929,27.574633,111.35657,1
6462949,27.311459,110.93412,1
6465323,36.63861,129.01772,3
6465365,31.275394,130.81673,3
6465388,31.17329,130.81639,3
6466338,27.570082,125.578896,1
6466951,31.097233,109.72538,1
6467362,32.067642,110.44566,2
6469439,53.42986,133.68083,3
6469502,25.774244,105.12312,3
6471442,16.162891,126.48295,3
6471486,16.525736,126.86267,3
6472990,35.739964,124.907776,3
6473055,34.612038,123.73228,3
6474902,30.18356,130.04402,3
6475182,23.624275,132.06601,3
6476707,50.489357,131.45042,3
6477674,51.14093,132.80771,3
6478034,46.454857,133.96552,3
6479327,49.32309,115.0011,3
6479790,45.00673,108.401566,3
6484031,16.203785,108.35149,3
6484458,17.594807,108.963715,3
6486652,38.454815,118.93693,1
6486727,38.27625,118.79824,1
6487753,29.032713,117.46451,3
6488093,30.272396,118.24838,3
6490802,27.135918,111.53608,3
6492603,18.005323,123.30563,3
6494116,22.390121,124.00513,3
6494664,27.15071,117.26398,1
6495730,28.422241,117.524185,3
6495961,28.43297,118.172104,1
6498263,28.933416,109.81305,1
6499637,31.477556,111.37092,3
6500232,19.444534,110.02941,3
6500645,32.499947,109.51613,3
6504746,21.257898,108.68314,1
6505349,23.230547,109.78005,1
6508223,53.24318,123.846115,3
6508230,53.211952,123.89783,3
6508706,20.736183,134.99342,3
6509691,45.357056,128.9447,3
6510097,40.03649,133.60101,2
6511280,17.003391,123.10801,3
6511527,50.387012,110.86929,3
6513148,16.653933,114.75317,2
6513513,47.410316,134.01396,3
6516262,25.311897,105.23446,1
6517114,27.360542,105.192635,3
6517835,29.944601,106.9409,1
6518026,30.618092,106.12523,3
6519758,21.904673,125.85755,3
6519886,22.25588,126.92607,2
6519918,22.037115,126.55655,2
6521601,16.03415,123.09592,1
6525552,22.537764,121.723946,3
6526688,29.25687,109.48449,1
6527989,26.359007,109.90806,1
6528307,26.66849,111.26053,3
6528729,26.140862,111.06922,1
6534023,15.84024,132.24663,3
6534234,19.041954,132.64713,2
6535548,20.835644,106.37528,1
6539605,27.520294,128.60336,1
6539991,25.984097,128.70723,1
6541944,24.1657,131.1057,1
6544956,34.720417,107.93359,1
6545925,32.79237,108.92385,1
6545931,32.99962,109.34904,1
6547913,20.42413,115.74882,2
6548131,18.325785,116.45125,3
6548699,22.250565,106.177986,1
6548721,21.864359,107.05803,1
6548975,22.202833,107.38963,1
6549281,23.863062,106.58078,3
6550697,27.056765,117.270645,3
6550979,41.380985,125.68227,3
6551094,42.435947,128.07724,3
6551414,43.14153,128.69649,1
6552303,43.422413,130.4113,3
6552333,44.625244,128.19234,3
6553401,41.907364,127.29497,3
6554364,28.71039,105.0675,3
6554456,29.408346,105.40285,3
6558249,41.93017,134.44987,2
6558318,41.835987,134.68231,3
6558683,50.26289,134.63635,3
6561162,25.857811,121.636566,3
6563224,27.664038,126.64525,3
6563285,27.96015,126.46335,3
6563521,28.372894,126.85541,1
6563890,49.2289,115.8067,3
6564933,27.700695,130.6439,3
6564947,27.342709,129.98938,3
6565935,26.53637,131.14879,1
6566248,26.093546,131.26917,3
6566299,25.890251,131.15414,3
6566327,26.034657,131.57433,1
6567831,28.412678,108.12725,3
6569185,27.762888,115.95083,1
6570833,24.478796,111.49204,1
6572258,48.66196,126.44837,3
6572499,51.93873,133.00096,3
6573824,31.525618,123.06326,1
6573834,31.225645,122.473404,1
6574761,30.429926,123.23231,1
6575782,18.284485,130.44118,3
6576018,16.44457,112.13089,3
6577436,26.91284,110.137634,1
6577491,26.65097,109.813614,1
6578077,26.714743,112.15883,2
6579053,18.85213,114.26212,2
6580050,17.794373,125.57347,3
6583373,30.151684,124.73056,1
6583445,18.095043,110.57237,3
6583657,25.51523,114.02361,3
6584027,46.46973,130.77776,3
6588374,51.090893,124.99612,3
6588728,52.069443,125.21317,3
6590862,53.405857,131.0641,3
6592181,39.365635,128.08035,3
6593096,30.970835,132.56026,1
6593949,29.988789,133.35178,1
6594576,50.690292,132.03574,3
6594675,50.614536,132.51837,3
6596799,47.2722,110.393974,3
6599316,17.632029,121.55925,3
6601128,49.38509,131.84605,3
6601272,15.007446,114.36636,1
6602308,26.709051,125.318634,3
6603060,24.608772,126.37878,1
6603178,24.527273,126.52969,1
6603179,24.547245,126.575325,1
6603537,24.020338,126.833015,1
6604030,20.31176,127.79226,3
6604696,15.083047,105.67749,2
6605307,26.516855,134.70576,3
6605553,26.211939,134.68388,1
6608889,40.372528,110.38061,1
6609317,22.37866,121.79573,3
6609387,21.911858,121.849594,3
6609478,18.715366,122.942444,3
6609692,25.930601,114.54473,1
6609899,25.223373,113.74813,1
6610223,24.729986,113.44504,1
6610471,24.69867,113.905594,1
6610520,24.720161,114.058365,1
6611542,23.279634,114.1761,1
6612165,23.479225,116.034256,3
6612413,22.38455,114.392746,3
6612850,20.603178,115.25156,3
6613277,19.715508,116.10145,1
6615072,17.618694,108.9894,2
6617952,19.273674,128.11674,3
6618149,26.374954,130.51733,1
6618530,26.81959,132.15186,1
6619812,28.015705,133.51694,1
6620302,28.714392,133.54042,1
6620788,29.442705,133.71257,1
6620960,31.381292,132.92273,3
6621224,31.982655,134.36398,2
6621712,26.341146,123.39701,1
6622162,27.925503,123.673805,1
6624288,25.473082,108.48657,2
6625273,34.398224,111.172676,3
6626213,36.156433,113.7292,1
6627045,36.796917,115.22961,1
6627219,36.93327,115.676994,3
6628068,28.273584,127.34943,1
6628321,27.84925,127.28842,1
6629306,25.180758,115.34865,1
6629659,26.718771,116.01553,1
6635483,53.476147,122.34984,3
6635681,31.505215,106.269485,1
6635804,32.804535,105.02825,1
6635813,32.88348,105.076004,2
6638979,26.523129,122.66953,2
6640722,29.422583,128.49982,1
6640769,29.781593,129.39793,1
6641816,27.731466,128.44699,1
6644561,25.561253,125.169785,1
6646986,29.275896,126.872765,1
6647226,29.629166,126.780975,1
6647263,29.509253,127.1181,1
6648326,31.228958,127.86884,3
6649369,22.390896,108.02909,2
6649615,22.136555,110.194626,1
6654622,19.020222,129.40182,3
6655760,21.708311,108.76457,1
6657309,23.45747,109.99712,3
6657426,23.852268,109.808624,1
6658188,25.727419,109.596016,3
6659640,39.264122,117.6926,3
6660082,39.16942,118.98814,1
6660771,53.20322,131.49573,3
6660824,52.93215,132.25717,3
6661828,41.30394,128.72191,3
6662608,35.709133,134.79987,3
6663340,33.98652,134.58723,1
6663569,33.695534,134.8331,1
6665131,18.797522,113.32391,1
6665581,19.964167,114.80232,3
6665592,20.541273,113.64195,3
6665678,19.905687,115.33321,3
6666278,21.531776,113.76975,1
6666391,21.581697,114.06854,3
6668089,24.3453,116.484314,1
6668309,24.807323,117.68838,2
6670091,22.982033,118.80617,3
6670382,24.19548,117.984116,1
6671486,26.22167,120.70629,3
6672043,28.42243,119.15825,1
6672260,28.47878,119.84761,1
6672532,29.672047,120.61524,1
6673472,31.160227,122.22467,1
6673969,31.743984,123.60863,3
6674564,33.608727,123.89647,1
6674586,40.09575,126.49701,3
6675707,25.523573,128.1337,3
6676467,30.066776,131.13202,3
6677451,27.78378,124.126884,3
6677566,27.110027,123.53484,3
6677923,26.760704,125.05862,3
6679100,28.146706,105.143074,3
6681178,31.171854,107.647675,1
6682175,32.575996,107.01889,3
6682294,32.13544,108.2816,1
6682792,33.193176,107.83037,3
6684218,53.720104,124.18173,3
6684444,50.90514,126.45684,3
6684510,51.905304,128.91464,3
6684777,22.252613,112.6418,3
6685390,26.89356,113.54658,1
6686518,29.12118,115.486534,1
6688692,27.356323,108.70605,1
6692173,23.96613,125.6476,1
6693132,27.3932,132.1015,1
6693299,27.228506,133.59178,1
6693779,45.540993,128.52217,3
6693830,45.18874,128.1605,3
6694512,46.922215,134.55234,3
6694822,28.43208,116.1896,1
6695412,28.509043,118.05584,1
6696358,25.74982,118.45524,1
6700092,27.691648,127.692154,1
6700715,26.723396,127.965546,1
6700924,25.716959,126.760765,3
6700926,25.761536,126.852905,1
6701020,25.57414,126.77753,1
6702205,22.066866,120.52388,1
6702599,23.262308,121.76175,1
6703379,25.70724,121.11196,3
6703565,26.117252,121.20313,3
6703573,25.48823,122.55276,3
6703812,26.131882,122.276566,1
6706957,53.46848,105.891914,3
6707202,16.991468,109.39745,3
6708802,23.190775,122.84271,1
6712190,23.702066,128.58621,2
6712534,24.048876,129.09709,2
6713906,25.355198,131.12048,1
6714806,26.087416,131.78104,1
6715403,26.448057,132.37923,3
6719726,15.480522,117.338844,3
6719977,46.03063,121.41465,3
6721371,28.735678,134.91426,3
6722478,16.661448,112.71565,1
6722865,44.167507,128.80681,1
6723382,19.180054,124.454704,3
6724300,20.658747,122.57824,2
6725291,23.4112,122.9091,1
6725324,23.469616,122.99308,2
6727591,15.679897,112.04935,1
6729739,52.324783,111.1318,3
6730878,47.306828,134.07451,3
6731444,50.96816,105.35759,1
6731527,52.323185,105.4212,3
6731772,17.638437,109.18285,3
6733009,51.605755,105.12575,3
6733100,49.894894,109.47185,3
6735947,51.945,130.72049,1
6736084,51.83833,131.67822,3
6737655,15.733264,126.56771,1
6737900,16.297493,125.989586,1
6738101,16.224648,126.67786,2
6738393,26.38087,131.68227,3
6739851,32.363487,109.130104,3
6740039,33.59242,109.85992,2
6740134,33.745422,110.53383,1
6740348,34.315186,111.38889,1
6740632,34.879925,111.37228,2
6744309,32.726875,119.567535,1
6747194,43.82217,128.63399,1
6749513,43.699295,123.879234,1
6752126,17.953083,120.50731,1
6752598,26.03432,124.67924,3
6752885,44.741787,115.807846,3
6753355,50.420918,120.89674,1
6753872,47.583027,130.31407,3
6754484,46.63345,130.95717,1
6755023,45.235157,129.95322,3
6756712,43.231262,132.88148,1
6756828,43.0664,132.88072,1
6757301,42.71879,133.55644,1
6758949,21.564781,123.72897,2
6759241,17.796282,123.993286,2
6759729,49.119724,134.4808,3
6759789,48.245914,134.8922,3
6763147,25.700521,110.003044,2
6765106,21.587852,130.96768,3
6766001,41.977325,106.358406,1
6766943,46.678577,108.454025,3
6767651,47.138332,111.3504,1
6768526,43.687027,126.2941,1
6773162,42.934002,114.005196,1
6774532,40.368107,113.45961,3
6778105,18.262993,122.47632,3
6778490,44.863014,120.78934,1
6778630,45.05315,121.65073,2
6781453,27.37924,109.71536,3
6782579,38.28878,113.20653,2
6783619,46.470543,119.283676,1
6786780,29.198267,117.10461,3
6787561,17.937548,122.22355,1
6787696,17.815634,122.480896,1
6789174,16.339228,122.09941,3
6791418,23.034773,119.95261,1
6792404,36.632286,127.25838,3
6792703,23.50135,105.40769,1
6792965,21.033827,105.086105,2
6794468,35.26627,107.330635,3
6795506,37.577015,111.87207,1
6795902,39.403316,112.83955,3
6796705,40.61181,113.169044,1
6797099,41.012905,113.42515,1
6798588,42.23467,115.11588,1
6799402,48.78456,121.23675,1
6799586,49.620068,121.807915,1
6799873,50.434826,121.45095,1
6802070,37.65514,119.13679,1
6803879,22.169167,105.587685,1
6804851,29.545486,109.35392,2
6805716,39.956726,116.70624,2
6806398,45.69808,120.51028,1
6807674,20.643137,126.7795,1
6808881,22.68809,129.21378,3
6810795,17.80237,131.97908,3
6813529,49.591103,112.713005,3
6815251,41.89133,120.672134,3
6817676,22.092543,134.67668,2
6818064,20.43626,132.94301,1
6818124,20.13196,134.12633,1
6818857,26.532112,111.905014,3
6819266,28.386417,114.06824,2
6820858,31.58669,115.075615,1
6822018,43.462082,124.827835,1
6822146,44.309475,123.54672,3
6823101,45.718925,124.27113,3
6823550,52.667053,113.373795,3
6824197,28.23802,122.11402,2
6825167,29.434454,122.996155,3
6826177,38.952297,128.41808,3
6827313,40.964775,131.49712,1
6827887,41.44522,132.94495,2
6828250,30.701485,125.4316,3
6828503,30.456894,125.75975,1
6828966,30.045149,126.059685,3
6829752,30.140669,128.06322,1
6833405,43.661884,128.90964,1
6834693,42.870182,130.28893,1
6835987,41.930042,131.38045,1
6836049,41.335514,130.3664,3
6837477,29.407387,117.096756,1
6839566,41.402134,126.03828,1
6842072,27.64234,124.90773,1
6842656,26.82014,125.70037,3
6844332,25.905762,121.12894,1
6844622,25.873323,122.36842,3
6846557,24.93185,130.46701,3
6846742,25.541279,130.44727,1
6849685,24.709152,112.20637,1
6850350,22.258678,115.36075,2
6850941,22.162498,115.05247,1
6853509,29.469875,105.806816,1
6854583,23.741396,108.74334,2
6856157,24.641764,131.83672,2
6857705,19.08,121.617424,1
6858176,22.939478,123.116325,1
6858432,25.141367,123.153755,1
6858856,25.722435,125.15994,1
6859420,25.297203,132.31046,1
6867255,51.25608,113.66813,3
6869736,36.585083,111.16287,3
6870358,47.12302,117.95098,2
6871041,25.086538,127.11671,2
6871114,25.099072,127.72969,2
6872017,32.210323,130.32008,3
6873253,27.47518,132.71144,2
6874185,29.4243,134.56456,1
6875820,18.091736,127.347855,3
6876206,50.720467,114.909035,3
6877932,28.86435,131.29503,3
6878207,27.119963,133.48306,1
6879510,27.78789,114.96379,3
6881216,45.795933,126.35566,1
6881480,46.628098,126.20392,2
6882281,30.405241,106.30344,1
6882367,30.72251,107.23389,1
6883010,29.909801,107.35027,1
6883158,29.523682,106.99037,3
6883185,29.688084,107.417816,1
6885259,47.184956,126.03239,3
6886333,26.130022,119.09742,3
6889122,36.586403,120.830864,1
6889368,35.53881,121.03497,3
6889598,34.28427,122.851074,3
6889681,33.09639,122.55827,3
6890484,28.914145,125.65341,1
6890587,28.614931,125.364136,1
6891069,27.16961,125.522835,2
6891534,15.236716,132.31998,2
6892190,21.761946,105.07918,1
6892346,21.296648,105.35536,1
6894176,27.996222,122.51207,1
6897671,37.65091,128.78508,1
6898637,31.637016,132.69217,2
6899349,47.0084,124.09427,3
6899545,53.55262,128.80057,3
6901241,50.784676,113.64398,3
6905640,23.988213,114.35086,2
6906495,24.341955,116.24913,2
6906512,24.497267,116.03426,2
6907208,46.620785,105.99612,3
6908018,26.096888,124.06939,1
6908410,48.32867,126.840225,2
6908640,26.708458,106.64526,1
6908787,26.15916,107.264824,1
6908849,25.848616,107.253334,1
6910205,51.531666,132.52222,1
6910312,51.1134,132.22943,1
6911407,42.34491,120.13133,2
6911609,42.290237,122.33351,3
6911761,42.67926,122.523285,3
6912073,50.585342,130.96457,3
6912590,48.48873,106.94032,3
6916322,17.23167,132.8399,3
6919143,24.330107,115.32304,1
6919640,42.28753,127.043175,1
6920375,33.643158,134.43594,1
6921161,32.253067,134.75203,1
6922612,18.046782,105.02636,2
6923219,24.571505,118.08792,1
6925860,15.111784,128.96527,2
6925951,51.311863,114.17696,2
6929283,21.871143,133.99896,2
