sample_index,latitude,longitude,cluster_label
7755574,53.819622,128.74017,3
7755812,53.272617,130.4606,1
7755844,53.402336,130.45569,1
7755917,50.51841,123.88539,3
7755926,49.929092,122.877846,2
7755933,50.191998,123.36652,3
7756192,49.096493,122.5363,2
7756256,49.65773,123.75948,1
7756317,49.55413,123.886444,1
7756330,48.986584,122.95715,3
7756352,49.57099,124.1339,3
7756370,49.67961,124.45201,1
7756547,45.194138,127.603714,3
7756565,44.959126,127.268616,3
7756626,45.030178,127.606674,1
7756792,44.329826,128.9913,1
7756883,43.722824,128.86958,1
7756894,43.767605,129.05943,1
7756896,43.82103,129.16257,3
7757004,43.972298,130.76733,1
7757033,43.411392,129.84088,1
7757043,43.109272,129.35983,1
7757065,43.126663,129.49687,1
7757084,43.901268,131.06477,3
7757359,42.345314,129.66223,3
7757393,42.526257,130.1109,1
7757738,41.965042,130.37895,1
7757767,41.81916,130.20328,1
7757864,41.816612,130.50749,1
7757961,41.731735,130.65474,1
7758079,42.200607,131.92088,1
7758124,41.242477,130.23782,2
7758137,41.598057,130.91571,1
7758233,41.8523,131.63603,1
7758260,41.40742,130.8577,2
7758314,41.65263,131.44612,1
7758357,41.590195,131.42729,1
7758445,41.61488,131.691,1
7758472,41.194355,130.96378,3
7758487,41.577362,131.72218,1
7758560,41.477577,131.73433,1
7758630,41.09797,131.19167,3
7758692,41.834324,132.81142,1
7758767,41.75859,132.87262,3
7759133,40.688477,131.7461,1
7759247,41.265297,133.2667,1
7759321,40.284958,131.78867,3
7759650,39.513184,132.0459,3
7759675,39.86796,132.95837,3
7759834,37.13075,133.57463,3
7759863,36.568893,133.91127,3
7759916,23.067822,105.56839,1
7760285,46.09314,109.73839,3
7760373,46.058647,111.08391,3
7760394,45.95053,111.388596,3
7760649,50.835697,116.9612,3
7760692,51.58353,117.21415,3
7760727,52.86678,117.13332,3
7761003,48.696083,107.74314,3
7761131,50.166,109.061455,3
7761242,50.36279,110.162834,1
7761251,50.056103,110.79635,1
7761263,50.337486,110.4125,1
7761319,50.50676,110.53085,1
7761338,50.57261,110.519745,1
7761525,23.410921,127.952,3
7761574,23.660206,128.35587,2
7761812,27.30944,131.25755,3
7761937,27.825096,131.64674,3
7762058,28.352043,131.30946,3
7762070,27.918709,132.2712,3
7762457,45.864346,113.68604,3
7762541,41.054073,116.107574,3
7762546,40.952213,116.1183,3
7762668,28.591877,125.71501,1
7762931,25.764036,127.268906,3
7762967,23.905663,128.41826,3
7762988,23.37725,127.59975,3
7763044,22.658426,127.56114,2
7763085,16.549192,130.79456,3
7763557,52.414654,114.13895,3
7763649,51.481968,114.3931,1
7763678,51.398514,115.19209,3
7763772,44.515747,124.11584,3
7763939,29.334402,134.05371,1
7764167,28.577366,133.72992,1
7764194,28.689388,134.07066,1
7764246,28.943556,134.84126,1
7764299,28.202639,133.5834,2
7764303,28.293827,133.7703,1
7764426,28.49801,134.62907,3
7764737,47.62339,128.53088,1
7765042,20.27687,112.85032,3
7765054,20.604523,112.89709,3
7765168,22.251305,112.625656,1
7765239,22.166739,113.78872,3
7765272,22.377062,113.5703,3
7765327,22.503641,114.322174,3
7765706,23.986513,113.68055,1
7765848,24.116932,114.52017,1
7765937,24.666193,113.83635,2
7766050,24.838005,114.095764,2
7766067,24.717253,114.4328,1
7766113,24.598682,114.86743,1
7766131,25.006746,114.062645,1
7766140,24.639063,114.88758,1
7766169,24.789309,114.68986,1
7766223,25.19281,114.09475,3
7766251,25.225922,114.229,2
7766270,25.23647,114.4077,3
7766329,25.278585,114.82364,1
7766464,25.652054,114.78687,1
7766607,26.080812,115.34138,3
7766627,26.179386,115.44731,1
7766639,26.33265,115.24534,3
7766640,26.355606,115.20019,3
7766688,26.586235,115.14617,2
7766694,26.556917,115.30337,2
7766821,26.872265,116.084625,3
7766829,27.167074,115.50361,3
7766927,26.899908,116.43299,3
7766996,27.27037,115.90064,3
7767369,27.884628,115.99496,3
7767394,27.652271,116.552956,1
7767423,27.513836,116.92872,1
7767507,27.79466,116.57324,1
7767767,27.868605,117.23426,1
7767901,27.839504,117.801186,1
7767921,28.360094,116.76447,1
7767966,28.102926,117.476845,3
7768047,28.588114,116.71706,1
7768192,28.65225,117.09372,1
7768193,28.674688,117.04944,1
7768215,28.602123,117.293755,1
7768312,28.396421,118.11021,1
7768497,29.000916,117.513985,1
7768499,29.045914,117.42502,3
7768524,29.040789,117.536125,1
7768655,29.149372,117.826515,1
7768890,29.501377,118.14078,3
7768893,29.56975,118.00519,3
7768973,29.785273,118.18559,3
7769161,30.185783,118.70943,3
7769174,30.012878,119.156,3
7769179,30.22539,118.732376,1
7769187,30.0282,119.22745,3
7769241,30.218824,119.15266,3
7769264,30.515736,118.66423,3
7769278,30.215874,119.46498,3
7769597,31.711664,117.93211,3
7769660,31.103193,119.4294,1
7769696,31.399168,118.946144,3
7769799,31.527061,119.20036,1
7769820,31.659382,119.0412,1
7769849,31.814968,118.837135,3
7769885,31.591452,119.478874,1
7769932,31.763712,119.34202,1
7769979,31.63667,119.99971,1
7770058,48.32592,130.75081,3
7770082,39.58393,105.49754,3
7770257,37.377388,105.40276,1
7770335,36.16773,105.26869,2
7770468,31.906624,108.312416,3
7770470,31.843922,108.28874,3
7770483,30.367977,108.6115,3
7770546,29.580181,111.54642,1
7770575,29.524193,111.75893,1
7770723,28.117832,110.3328,3
7771225,25.31198,113.43418,1
7771467,24.336086,112.39487,2
7771602,24.909235,114.32009,1
7771804,23.961061,113.07894,1
7771853,23.818531,112.98735,1
7771855,23.859795,113.07529,1
7771875,23.585314,112.60352,3
7771891,23.941107,113.357895,1
7771919,23.860495,113.29068,1
7771932,24.319118,114.31748,1
7772100,23.148596,114.11961,2
7772194,22.73398,115.19159,3
7772198,22.652899,115.11694,2
7772508,46.563614,114.449615,2
7772522,47.085243,115.45792,2
7772530,47.332355,115.96014,2
7772557,47.213184,115.826935,2
7772613,46.335884,114.442085,3
7772655,47.263134,116.37975,3
7772851,45.79233,114.678345,3
7772915,45.58603,115.22445,3
7773052,43.416916,118.089,3
7773057,43.17604,117.93322,3
7773414,34.913715,123.91509,1
7773481,34.69955,123.797104,1
7773574,35.093716,124.92803,1
7773640,34.94846,124.83591,1
7773712,34.892887,124.934654,1
7773740,34.604202,124.43833,1
7773776,34.471447,124.27265,1
7773866,34.464176,124.46736,1
7774051,34.691143,125.37539,1
7774072,34.028862,124.11008,1
7774101,34.852352,125.84065,1
7774126,34.502003,125.18751,1
7774221,33.79734,124.062035,3
7774397,33.602966,124.18903,3
7774411,34.21084,125.43494,1
7774539,33.9433,125.29904,1
7774597,33.931416,125.489716,1
7774691,33.17491,124.466034,3
7774717,34.09905,126.636505,3
7774757,33.740883,126.284615,3
7774881,33.106705,126.00523,3
7774983,33.178505,127.39182,1
7775029,18.901777,132.20892,2
7775036,19.148823,133.05017,3
7775117,17.824928,134.2577,3
7775506,27.052105,105.88189,3
7775607,30.57293,108.20869,2
7775966,31.85133,108.18461,3
7776074,31.976742,108.56064,3
7776138,32.13412,108.656044,1
7776157,32.128304,108.77384,1
7776308,32.465176,108.919136,1
7776787,33.43487,109.338135,1
7776796,33.178524,109.86438,1
7776852,33.24661,110.03715,1
7776879,33.76558,109.17672,3
7776927,33.54695,109.84525,1
7776949,33.391838,110.261,1
7777159,34.401917,109.76827,3
7777296,34.55622,111.02448,3
7777435,44.733974,117.21028,3
7777531,46.144135,118.1759,3
7777597,46.04622,118.807205,3
7777624,46.26267,118.70249,3
7777638,46.35288,118.630806,3
7777930,47.783554,122.66337,3
7778024,48.151203,122.72636,3
7778091,52.055206,128.26689,1
7778137,48.548275,106.346306,3
7778254,46.055748,108.47975,2
7778342,45.467392,107.61522,2
7778440,44.854034,107.591385,1
7778616,44.18111,107.77066,3
7778649,43.987656,107.716736,3
7778908,31.899393,118.6889,3
7779083,29.854813,120.15303,3
7779144,29.524485,119.74674,3
7779388,28.969807,119.19787,1
7779447,29.26562,119.947205,1
7779470,28.66912,118.78268,1
7779603,29.376966,120.53563,3
7779924,28.427076,119.32735,1
7780019,28.70433,120.14013,1
7780213,28.190937,119.571686,1
7780238,28.753885,120.811195,1
7780406,28.240963,120.109085,1
7780418,28.488651,120.65896,1
7780734,27.134638,120.31169,1
7780881,24.55612,121.20839,3
7780913,24.53886,121.38282,2
7780926,24.58119,121.5796,2
7780991,21.758726,122.14857,3
7781012,22.017576,124.00736,3
7781085,19.594774,123.45121,3
7781158,15.933644,126.31891,3
7781168,15.827867,133.2426,3
7781216,16.632687,134.12079,3
7781232,16.750591,134.58234,3
7781332,17.675411,134.03847,2
7781385,17.770782,134.24495,3
7781425,17.693157,134.89445,3
7781511,18.440878,134.70186,3
7781694,52.801147,122.60546,1
7781994,25.454475,115.3677,2
7782187,25.031206,115.52912,3
7782323,24.92779,116.842514,3
7782430,24.058825,116.77086,3
7782489,23.557491,116.10584,1
7782571,23.375286,116.14197,1
7782579,23.636057,116.70925,3
7782583,23.714937,116.88522,2
7782747,22.70965,115.69084,1
7783007,22.522873,117.08961,3
7783052,22.140947,116.79759,2
7783317,17.78913,120.26076,3
7783344,17.422155,120.313805,2
7783444,17.050348,120.58253,3
7783520,16.399996,119.98766,2
7783632,16.14693,120.29917,3
7783691,15.98273,120.37019,2
7783798,15.497425,120.37869,1
7784012,23.804352,108.78729,1
7784013,23.845478,108.883286,1
7784029,23.305782,107.88284,3
7784058,23.50114,108.54112,3
7784113,23.201973,108.1998,1
7784323,22.853657,108.635025,1
7784334,22.695517,108.391045,1
7784628,20.181007,110.150276,2
7784805,17.703705,111.30999,3
7785098,19.854666,121.5216,3
7785259,31.425318,126.216965,3
7785307,31.469849,126.431076,1
7785342,31.475916,126.619995,1
7785392,31.729654,126.3267,2
7785521,31.968256,126.46411,2
7785559,31.729244,127.13061,3
7785599,32.061947,126.58319,2
7785910,31.79826,128.00447,1
7785996,31.946789,127.91507,1
7786180,32.058037,128.10117,1
7786201,32.55722,127.126976,2
7786265,31.902235,128.61096,1
7786312,31.988907,128.54135,1
7786438,32.059433,128.70694,1
7786479,32.07486,128.77817,1
7786661,32.72624,127.90502,1
7786696,32.530716,128.388,1
7786869,33.116108,127.64975,1
7787003,33.3736,127.55231,1
7787110,33.135883,128.51862,1
7787123,32.69734,129.48122,1
7787124,32.746605,129.38388,1
7787358,33.683586,128.05814,1
7787468,34.00324,127.74056,3
7787483,33.792206,128.25035,1
7787677,15.068052,128.92957,2
7787762,15.580058,129.10045,3
7787986,16.687244,128.87201,3
7788046,17.01377,129.31987,3
7788070,17.556257,128.53394,2
7788129,17.77362,129.09607,3
7788285,18.359118,130.23163,1
7788370,19.70604,129.43678,3
7788465,19.837559,129.97191,3
7788563,21.895103,131.88144,3
7788657,25.046598,132.12825,3
7788803,15.919811,122.38379,2
7789038,16.281994,123.8734,3
7789467,18.473143,124.27516,3
7789548,18.506126,124.81946,2
7789837,22.249178,124.64744,3
7789877,22.303337,124.838585,1
7789974,31.361185,130.54448,3
7790480,35.752094,132.0952,1
7790494,35.765617,132.17007,1
7790565,35.77584,132.75609,1
7790626,36.207737,132.32777,1
7790651,36.108368,132.72122,1
7790695,36.36399,132.43126,1
7790755,36.35334,132.7548,1
7790815,36.445026,132.88148,1
7790901,36.490112,133.30017,1
7790972,36.90976,132.79681,1
7791049,37.10432,132.92873,3
7791153,52.03965,105.55942,3
7791164,51.87244,105.37763,3
7791667,40.856007,116.1595,3
7791768,34.576443,119.73136,1
7791778,34.32038,119.33314,1
7791825,19.532843,127.9389,3
7792025,17.529316,128.33018,3
7792236,50.515038,106.71651,1
7792252,50.356625,107.0857,1
7792304,50.42339,107.175865,3
7792314,50.741432,106.638695,1
7792505,51.22229,106.335175,1
7792530,51.005432,106.804085,1
7792606,51.38625,106.364944,3
7792646,51.07613,107.09271,1
7792728,51.617794,106.486305,3
7792931,52.380608,106.74403,1
7793292,16.105389,105.50531,3
7793390,16.536444,105.23878,1
7793530,16.948936,105.11294,1
7793558,16.946758,105.316574,1
7793917,19.64884,106.3137,1
7794027,19.877113,106.25891,1
7794120,19.999676,106.31458,1
7794284,20.269869,106.277,1
7794354,20.396368,106.22545,1
7794365,19.922527,107.270546,2
7794429,20.592926,106.03656,1
7794462,20.564247,106.19181,1
7794687,20.309776,107.39783,1
7794699,20.563324,106.88949,1
7794735,20.561441,106.993256,1
7794795,20.262373,107.79854,1
7794844,20.493555,107.43101,1
7795039,21.126465,106.669846,1
7795044,20.546623,107.93198,1
7795083,20.693598,107.734856,1
7795142,21.248756,106.72639,1
7795228,20.96176,107.59782,1
7795229,20.982922,107.55525,1
7795238,21.174149,107.17292,1
7795271,21.172026,107.27712,1
7795344,21.339186,107.14444,1
7795353,20.890274,108.14823,2
7795407,21.377548,107.267944,1
7795660,21.85972,107.01056,1
7795737,21.292843,108.44912,2
7795992,21.96367,107.70251,3
7796145,22.190687,107.65119,1
7796180,22.188223,107.75618,1
7796334,22.54365,107.55044,2
7796424,22.448591,108.03944,1
7796721,23.226982,108.0941,3
7796763,22.848015,109.26004,3
7796878,24.19842,108.07073,3
7797275,51.710102,131.00053,1
7797318,18.276585,109.318665,3
7797563,33.461357,116.29428,2
7797581,33.20386,116.99777,3
7797602,33.314358,116.88296,3
7797746,34.042454,116.07279,2
7797766,33.90437,116.441025,1
7797814,33.667362,117.1034,1
7798299,34.611523,116.88354,1
7798305,34.212376,117.75945,2
7798380,35.05663,117.23177,1
7798461,35.284103,117.699615,1
7798511,39.18766,120.4188,3
7798523,39.200035,120.496574,3
7798548,38.839455,121.38639,3
7798567,38.9033,121.36595,3
7798588,39.044415,121.198105,3
7798602,38.90115,121.57287,3
7798629,39.248684,121.01182,3
7798691,38.88749,122.20819,3
7798707,39.113747,121.87738,3
7798716,38.945107,122.402725,3
7798719,39.136154,122.03763,3
7798721,38.98272,122.432274,3
7798876,40.54715,121.38793,3
7799093,42.739166,122.957436,1
7799155,42.86195,125.166115,3
7799273,43.838085,124.37433,1
7799380,44.398636,125.27328,1
7799517,47.892094,127.81245,1
7799632,47.77176,128.53825,1
7799750,48.607597,127.970474,2
7799784,48.55774,128.36821,1
7799970,47.947105,130.667,1
7800345,23.317945,116.42343,3
7800396,23.620035,116.624794,3
7800409,23.567095,116.92867,1
7800468,24.223616,117.028915,3
7800632,38.976856,126.41541,3
7800648,39.0026,126.56905,3
7800707,39.37247,126.37228,3
7800772,39.938934,125.80314,3
7800774,39.894196,125.98981,3
7800827,39.933437,126.727295,3
7800851,39.968407,127.16816,3
7800924,41.11592,126.622444,3
7800927,40.38006,128.11395,3
7801059,41.52745,127.982834,3
7801068,40.984867,129.10445,3
7801338,41.3808,129.88298,1
7801369,41.53778,129.79137,3
7801608,42.76748,130.94774,1
7801634,43.615566,129.68011,3
7801653,43.544987,130.2181,1
7801754,43.338497,131.00648,1
7801961,43.90495,130.46832,1
7802110,44.4984,130.08643,1
7802163,50.06967,121.861015,2
7802352,43.883774,125.11292,2
7802615,39.89534,128.3189,3
7802711,39.806362,130.77914,1
7802860,38.89933,131.05318,3
7802882,38.793102,131.26573,3
7802914,37.924,129.93785,1
7803002,37.675983,130.68507,1
7803117,37.94738,131.88002,3
7803226,37.059326,130.50812,1
7803372,37.894325,132.6533,1
7803436,37.430737,131.98624,3
7803611,36.997826,131.83801,1
7803645,37.052486,132.05823,3
7803962,36.74901,132.71988,3
7804219,36.3609,132.98466,1
7804254,36.665825,133.76576,1
7804258,36.10115,132.65233,1
7804542,35.957764,133.76924,1
7804555,35.602898,133.1143,1
7804599,35.6154,133.35783,2
7804611,35.93174,134.04886,3
7804842,35.65575,134.56387,1
7805046,48.557705,115.26166,1
7805122,49.865955,115.01586,3
7805279,49.54773,117.10062,1
7805427,53.969296,124.63349,1
7805457,39.556236,105.039406,3
7805982,30.598604,105.12978,1
7806047,30.680347,105.67204,3
7806171,31.007845,105.73498,1
7806232,30.796793,106.44937,2
7806262,30.905893,106.336266,1
7806321,31.126347,106.10653,1
7806473,31.54523,105.79191,1
7806858,31.49032,107.207054,1
7806905,31.880875,106.54395,1
7807200,32.205456,106.91706,3
7807244,31.98037,107.55909,1
7807293,32.61859,106.41518,2
7807395,32.751926,106.55804,1
7807444,32.731133,106.7994,1
7807459,32.482666,107.38373,1
7807755,32.97185,107.43831,1
7807788,32.91651,107.64688,1
7808031,33.518333,107.08163,3
7808062,33.3114,107.58389,3
7808353,32.908947,109.18295,1
7808457,33.173397,108.96671,1
7808563,33.71891,108.20359,3
7808628,33.158504,109.607376,2
7808671,33.51926,108.9985,1
7808688,33.236412,109.657585,3
7808720,33.54921,109.14297,3
7808959,35.668465,110.285645,3
7809508,40.638805,112.4342,1
7809611,40.909573,112.43083,3
7809628,40.78719,112.763306,1
7809688,40.8744,112.903366,1
7809755,41.063766,113.05415,1
7809876,40.615017,114.61102,3
7809969,40.980087,114.32852,3
7810024,41.475674,113.599846,1
7810039,40.903862,114.77677,1
7810144,41.494446,113.97081,1
7810201,41.569553,114.032974,1
7810301,41.64067,114.30576,1
7810351,41.6363,114.51699,1
7810415,42.028763,113.98507,1
7810828,43.12047,114.69431,3
7810967,43.551666,115.52237,1
7811008,43.93879,115.111145,1
7811024,44.01313,115.17759,3
7811301,44.721653,116.5222,1
7811368,44.997257,116.62841,1
7811429,46.671597,117.45936,3
7811446,46.87097,117.404686,1
7811531,51.57027,124.955345,1
7811555,51.671246,125.19506,1
7811588,53.42345,124.94926,3
7811635,53.805347,123.809555,3
7811637,53.877262,123.9216,1
7811642,53.70113,123.74927,3
7811904,53.15212,124.80596,3
7811932,53.46831,125.41546,3
7812197,52.933826,126.60011,1
7812223,53.663086,127.9968,3
7812239,52.362556,125.97032,1
7812351,53.056297,127.76436,1
7812384,52.80238,127.63535,1
7812440,52.512157,127.86831,1
7812472,52.662716,128.45634,1
7812586,52.269634,128.92867,1
7812608,51.73716,128.20042,1
7812632,52.078415,128.9049,1
7812724,51.726624,128.91428,1
7812937,51.264626,129.46448,1
7812962,51.138836,129.34698,1
7813158,50.96703,129.77626,1
7813240,50.585808,129.4206,1
7813603,50.392025,130.63893,1
7813669,50.108265,130.44566,1
7813932,50.117607,131.73029,1
7814000,49.945957,131.94539,1
7814033,50.0749,132.51767,3
7814126,49.67619,132.73022,1
7814169,49.629593,132.96767,3
7814379,48.44615,132.2456,3
7814418,48.72923,132.97395,1
7814425,48.06005,131.87157,3
7814560,47.609486,132.49875,3
7814564,48.65559,134.45866,1
7814813,46.37812,134.06367,1
7814891,46.295753,134.83734,1
7814917,45.25721,134.98643,3
7814979,50.6434,128.14944,3
7815007,50.821274,129.13905,2
7815026,48.785908,128.273,3
7815038,49.747936,130.46513,3
7815112,44.98982,133.29851,1
7815167,44.600594,133.19344,3
7815249,44.243958,134.80403,1
7815511,29.700813,121.80531,1
7815580,29.7298,122.1911,1
7815608,29.411472,121.621506,1
7815714,29.270178,121.64308,1
7815991,17.03785,127.72749,3
7815997,17.384378,128.48889,3
7816107,16.567213,129.41246,3
7816159,50.84544,105.16401,3
7816381,51.231567,114.97733,3
7816432,50.901554,114.99377,2
7816591,50.249775,115.04557,3
7816668,49.960888,115.034966,3
7816821,46.961887,118.433495,3
7816893,46.46517,117.89439,1
7816987,46.266914,117.93906,3
7817048,45.78631,117.35909,3
7817144,46.765873,119.81113,3
7817180,45.705246,118.03174,3
7817250,43.372345,119.753746,3
7817364,32.31672,130.25946,3
7817410,19.692091,134.99205,3
7817479,33.395134,106.26053,1
7817551,33.24679,106.60465,1
7817572,33.195484,106.83,3
7817695,25.242233,109.02477,3
7817737,23.212843,109.597885,2
7817756,23.212341,110.325645,2
7817952,17.787163,114.47296,1
7818062,15.759745,114.52323,3
7818153,52.872765,111.567474,3
7818218,52.385128,113.579704,3
7818649,48.411076,124.0835,2
7818690,47.869415,123.72938,3
7818855,45.934277,127.85675,3
7819019,44.78428,129.13174,1
7819169,44.624996,129.90414,2
7819207,44.817745,130.539,2
7819406,44.344013,130.88124,2
7819409,44.306744,130.91437,2
7819416,42.72295,128.71725,2
7819422,42.61327,128.81773,3
7819468,36.000336,111.17137,2
7819475,35.936558,111.148254,2
7819481,35.847153,111.075,3
7819493,35.74445,111.07816,2
7819684,33.152996,114.846245,1
7819703,32.960938,114.53608,1
7819758,32.362457,113.500084,1
7819831,32.737995,114.49147,1
7819837,32.91193,114.86955,1
7819968,32.088146,113.670166,3
7820169,32.45927,115.20248,1
7820335,32.247185,115.51197,1
7820480,31.901316,115.412346,3
7820481,31.966053,115.55556,1
7820844,30.58709,116.83564,2
7821042,25.449715,117.71254,2
7821122,25.357136,119.02368,3
7821134,24.806595,118.04344,3
7821166,24.664421,118.06007,3
7821252,24.308798,118.788635,1
7821383,23.228012,120.79676,2
7821388,23.085716,120.57971,2
7821442,22.42649,119.87171,3
7822128,20.904736,105.349335,3
7822156,16.232384,107.62694,3
7822160,16.152485,107.56037,2
7822230,52.502544,106.38705,3
7822437,16.48622,130.31537,1
7822558,15.378815,131.32162,3
7822737,15.370648,115.82042,1
7822875,15.800591,116.05621,2
7823097,15.794016,116.86888,1
7823332,17.668053,116.21767,2
7823343,17.709047,116.23552,2
7823495,17.77518,117.896675,1
7823556,18.021029,117.903145,1
7823614,18.631783,117.08155,2
7823674,18.238993,118.47372,3
7823870,24.531555,120.33179,1
7823909,31.966743,123.35366,3
7823946,32.364113,123.58446,3
7823996,33.183056,124.00141,1
7824156,33.018433,125.53018,1
7824263,33.59597,124.708145,1
7824297,33.214607,125.651924,2
7824406,33.718147,124.97413,3
7824659,33.85578,125.311134,1
7824768,33.756424,125.80695,1
7825063,33.97981,126.382545,1
7825213,34.23802,126.48596,1
7825236,33.869087,127.41254,1
7825512,34.938408,126.43872,1
7825844,35.02812,127.58091,1
7825858,35.371613,126.91291,1
7825861,35.69259,126.29231,3
7825875,35.06685,127.6069,1
7825940,35.415165,127.13202,2
7826115,35.613155,127.456635,1
7826155,35.56709,127.74886,1
7826159,35.66602,127.55672,3
7826208,35.817326,127.466034,1
7826215,35.375824,128.42683,1
7826279,35.608917,128.17525,1
7826291,36.03157,127.35514,3
7826304,35.64744,128.20178,1
7826503,35.79858,128.72061,3
7826583,36.24838,128.15123,1
7827040,38.16545,129.52693,1
7827453,42.485172,133.6304,1
7827495,42.52194,133.66338,1
7827655,43.45914,132.22751,1
7827744,43.53354,132.29291,3
7828017,43.589867,132.79903,1
7828174,43.1295,134.05719,1
7828470,43.78523,133.65744,1
7828587,44.28382,133.0426,1
7828712,45.22586,132.9378,3
7828740,15.176779,124.08134,3
7828756,15.080465,125.37099,3
7828806,15.973938,126.38844,3
7828979,23.561573,128.62218,3
7829118,32.637684,133.53035,3
7829127,32.716473,133.5781,3
7829254,32.98222,134.47282,3
7829433,33.407707,134.24733,2
7829480,33.811234,133.56369,2
7829672,33.802113,134.1855,1
7829733,33.856537,134.28137,1
7829752,33.56036,134.96071,1
7829766,33.91984,134.25922,1
7829889,34.076714,134.3579,1
7830001,34.608192,133.731,1
7830134,34.722744,134.5168,1
7830181,35.02925,134.32712,1
7830295,35.433167,134.45396,1
7830310,35.49806,134.42957,1
7830376,35.824474,134.7076,3
7830387,36.006577,134.75987,3
7830518,48.143,131.93811,1
7830741,44.531715,134.49785,3
7830745,44.637623,134.79291,3
7831006,29.925753,109.26167,3
7831192,29.5743,109.57681,2
7831314,29.228706,109.401924,2
7831455,28.45275,108.678986,3
7831627,28.07098,108.83109,2
7832443,16.924046,109.70782,2
7832477,16.798182,110.288994,2
7832727,19.536512,109.78916,1
7832780,19.583351,110.12651,2
7832954,19.876087,111.41973,2
7833020,21.042444,110.26034,2
7833322,21.804174,112.79045,2
7833423,22.482784,112.83324,2
7833521,23.465391,112.54419,3
7833603,23.479454,113.56053,2
7833714,25.86606,113.257614,2
7833765,26.380373,114.19144,2
7833908,27.716892,115.4886,2
7833941,28.269428,114.74872,2
7833982,28.514696,114.53976,2
7834170,28.832344,114.82785,1
7834231,29.136976,114.705795,3
7834392,31.171774,116.38485,1
7834565,31.887115,116.68854,1
7834624,32.658367,117.09196,3
7834642,32.940254,117.99624,2
7834828,45.211655,126.780396,2
7834835,44.773033,127.62313,3
7834981,46.278847,126.36409,2
7835094,46.09856,127.5012,2
7835139,46.929646,126.57374,2
7835150,46.722244,127.23067,3
7835345,47.022404,130.06308,2
7835356,47.637333,129.12021,3
7835503,48.687534,130.21591,3
7835524,48.6167,131.82047,2
7835618,49.859486,130.88347,2
7835842,50.39218,132.47232,3
7836064,51.932556,133.15375,3
7836072,51.50928,134.05447,2
7836147,51.466034,134.97507,2
7836401,53.329056,115.60955,3
7836454,44.26212,116.61194,3
7836473,40.969616,120.23549,3
7836545,34.12841,127.27907,3
7836570,34.17556,127.773315,3
7836582,34.083614,127.69612,3
7836604,33.657482,127.071175,3
7836709,33.033535,128.07468,3
7836747,32.825443,128.073,3
7837192,31.45993,128.63174,3
7837213,31.45232,128.81796,3
7837244,31.021866,128.17711,3
7837286,30.682116,127.60725,3
7837374,30.461126,127.37106,3
7837400,30.909096,128.35931,3
7837429,31.345888,129.3132,3
7837928,30.752909,129.46167,1
7837955,30.688581,129.43642,3
7837991,30.136951,128.45488,1
7838013,30.051672,128.38747,3
7838398,27.407005,129.51308,3
7838453,26.91389,129.13133,3
7838470,27.019556,129.54951,1
7838638,26.374184,129.77849,1
7838716,26.111166,129.85962,1
7838825,25.571524,129.78809,2
7839043,23.980099,132.26965,3
7839398,19.99504,134.05377,1
7839452,19.685436,133.83456,3
7839629,19.134502,134.03494,2
7839643,19.13625,134.24002,2
7839915,53.61185,106.227325,2
7839925,53.47383,106.555786,2
7839945,53.6879,107.02996,3
7840117,22.602554,134.18225,3
7840256,51.458878,120.9402,1
7840340,50.642227,123.85132,1
7840347,49.670475,122.18891,3
7840353,50.57672,123.84114,3
7840357,49.570267,122.11945,3
7840372,50.633717,124.145195,3
7840536,43.851246,128.7736,3
7840539,43.81494,128.80832,3
7840598,43.516838,129.17247,3
7840679,43.07842,129.17453,3
7840748,42.815964,129.49992,3
7840883,41.13692,131.7425,2
7840952,40.800323,132.02237,2
7840990,40.69247,132.32668,3
7841004,53.882378,107.910065,3
7841063,53.74286,108.70668,1
7841101,53.57787,108.64907,3
7841160,52.666653,113.83885,3
7841272,45.222816,119.51398,3
7841325,45.31195,119.98101,1
7841446,44.76062,119.89132,3
7841582,44.117798,121.05043,3
7841673,38.832172,105.931206,3
7841725,48.87416,115.74936,3
7841807,49.222668,116.16059,1
7841817,49.257412,116.20206,1
7841850,49.402184,116.46503,1
7841880,49.59284,116.425446,3
7841917,49.696724,116.55164,3
7841979,49.537983,117.17129,2
7842085,50.50891,115.835335,3
7842194,50.763866,116.44928,2
7842227,51.06455,116.521866,3
7842287,50.259388,119.42096,3
7842353,50.648582,119.259895,3
7842785,51.021397,120.57249,3
7843073,51.73591,120.3779,3
7843118,52.392513,119.617584,3
7843278,15.077655,118.207924,3
7843468,16.349167,116.69054,2
7843676,16.742153,117.02123,3
7843688,16.90102,116.76323,1
7843725,17.004044,116.86344,3
7843730,16.906092,117.09223,2
7843760,17.20907,116.95215,3
7843775,17.077484,117.48294,1
7843800,17.849892,119.54981,1
7843955,28.836819,124.021805,3
7844003,28.821543,124.47777,2
7844074,29.192575,125.16935,1
7844273,39.087433,129.46617,3
7844340,43.02708,132.82034,3
7844343,43.064377,132.85262,2
7844398,44.61691,133.36438,3
7844424,44.34905,134.69023,3
7844523,44.67702,116.60125,3
7844547,43.577057,114.67378,3
7844793,28.090126,127.65386,3
7844985,18.85414,131.46992,3
7845184,52.904938,128.45746,3
7845487,52.972794,130.11456,3
7845523,52.28644,129.07806,2
7845548,52.026947,128.75249,3
7845617,51.863636,128.7887,3
7845680,52.216846,129.67902,3
7845696,52.507168,130.26613,1
